,Quotation,Author,Tag
0,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
1,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
2,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
3,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
4,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
5,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
6,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
7,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
8,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
9,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
10,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
11,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
12,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
13,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
14,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
15,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
16,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
17,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
18,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
19,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
20,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
21,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
22,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
23,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
24,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
25,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
26,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
27,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
28,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
29,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
30,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
31,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
32,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
33,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
34,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
35,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
36,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
37,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
38,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
39,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
40,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
41,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
42,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
43,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
44,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
45,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
46,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
47,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
48,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
49,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
50,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
51,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
52,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
53,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
54,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
55,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
56,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
57,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
58,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
59,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
60,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
61,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
62,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
63,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
64,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
65,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
66,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
67,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
68,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
69,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
70,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
71,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
72,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
73,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
74,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
75,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
76,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
77,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
78,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
79,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
80,“The world as we have created it is a process of our thinking. It cannot be changed without changing our thinking.”,Albert-Einstein,"change,deep-thoughts,thinking,world"
81,"“It is our choices, Harry, that show what we truly are, far more than our abilities.”",J-K-Rowling,"abilities,choices"
82,“There are only two ways to live your life. One is as though nothing is a miracle. The other is as though everything is a miracle.”,Albert-Einstein,"inspirational,life,live,miracle,miracles"
83,"“The person, be it gentleman or lady, who has not pleasure in a good novel, must be intolerably stupid.”",Jane-Austen,"aliteracy,books,classic,humor"
84,"“Imperfection is beauty, madness is genius and it's better to be absolutely ridiculous than absolutely boring.”",Marilyn-Monroe,"be-yourself,inspirational"
85,“Try not to become a man of success. Rather become a man of value.”,Albert-Einstein,"adulthood,success,value"
86,“It is better to be hated for what you are than to be loved for what you are not.”,Andre-Gide,"life,love"
87,"“I have not failed. I've just found 10,000 ways that won't work.”",Thomas-A-Edison,"edison,failure,inspirational,paraphrased"
88,“A woman is like a tea bag; you never know how strong it is until it's in hot water.”,Eleanor-Roosevelt,misattributed-eleanor-roosevelt
89,"“A day without sunshine is like, you know, night.”",Steve-Martin,"humor,obvious,simile"
